PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet,Transported
0000_5479_01,139.89833574419646,151.50656055916386,39.75165706361199,4.443468962922811,180.26492216700916,260.1033609213353,Earth,1
0000_5480_01,225.9837254744675,220.08887896036848,111.53168852079051,89.36272131075289,52.18897053196193,103.87462213769611,Earth,0
0000_5481_01,75.06130494313882,128.822709870782,50.66596984944911,163.96468151979664,22.740417500855408,55.609013941068284,Europa,0
0000_5482_01,38.277290378542574,56.88314878897103,45.548339353691645,59.019607595686594,93.30945237528775,151.23594674626207,Europa,0
0000_5483_01,33.67828331742348,179.19430591616407,24.33384575867616,72.25197440575192,86.92010232694811,85.23891741341,Europa,0
0000_5484_01,208.43067887857455,157.70391546303088,92.90826192412396,174.14489034089223,3.4150586913874257,16.288950655004005,Europa,1
0000_5485_01,104.51508642848174,130.64589010404137,85.15735388198252,35.40854127715139,119.17442927530583,5.343581234847225,Mars,1
0000_5486_01,43.41664159958435,18.830778671149176,78.70089678081553,91.35898903361118,112.11022173425212,48.23261668167552,Mars,0
0000_5487_01,72.83420506607249,49.19937886222675,39.25313917410772,57.99206025050698,20.00043293955091,64.21022054881915,Europa,0
0000_5488_01,41.146219408370484,189.2225073648775,132.58195333018966,54.87059240643177,82.67236199890954,42.84912488197047,Earth,0
0000_5489_01,8.445687897709163,11.473408506964184,153.779650381161,10.598860156481074,47.39354188917355,144.8379644209843,Earth,1
0000_5490_01,11.1024936503173,30.823914806453928,103.73226156755405,142.08954249948698,148.56485801306718,7.673191401876103,Earth,1
0000_5491_01,132.1622984073039,61.13899376964271,28.745127485570713,149.89094501567817,170.5063633966067,163.5230769649691,Earth,1
0000_5492_01,7.8759836603093305,76.95964832944009,75.80617172905175,12.774410522511367,55.78341294254629,132.53524846161253,Earth,0
0000_5493_01,238.26603221097977,74.12398221702712,24.39397669715936,48.30701101135975,83.22096846274724,39.601409328967165,Europa,0
0000_5494_01,73.08624190150374,12.201379204865493,225.36567479767234,49.75578928734657,80.4854901234092,122.59358828144642,Earth,0
0000_5495_01,97.56826599957316,165.50861139181498,58.169591382735355,140.99084443537066,37.23359760891786,188.31448905128204,Mars,1
0000_5496_01,17.145370674804315,61.76159891063321,242.6441827526385,208.83383534627458,53.81505041835097,91.74708562230245,Mars,1
0000_5497_01,35.167512215641565,172.02710852674622,17.980165641256356,202.24870505935394,99.53083901405932,57.83895326816345,Earth,0
0000_5498_01,189.43824698200243,48.70689379765999,4.118632950707848,153.58403176645527,65.85694899146185,68.56731879715926,Mars,1
0000_5499_01,189.94709401137894,2.2522119107056753,22.594346335592633,209.6405855159646,21.31984535892277,199.0602803559738,Europa,0
0000_5500_01,100.3142542220004,141.81685483739747,20.782591994669644,31.661540467044677,76.0970993647361,45.289424473517606,Earth,1
0000_5501_01,83.32073178993124,83.01166323689485,47.36509118677243,82.59149070880427,97.27270831691983,52.80821260649466,Europa,0
0000_5502_01,46.54036602997043,7.465186628699232,84.8848268166677,98.27036310893114,41.189782745694885,109.73795917137352,Mars,1
0000_5503_01,108.20175686924375,43.77584051740372,80.1336627180863,107.30533060459778,144.63337251918946,192.3937069166352,Earth,1
0000_5504_01,18.36171395554367,14.137750329462918,135.49007175973634,103.26856451477445,185.71391538937164,13.604218123713604,Europa,1
0000_5505_01,114.17807747840126,40.07628229015988,274.4981300666401,23.28453764695744,26.74399730457358,51.687608771217356,Europa,0
0000_5506_01,75.12200297825028,11.230606857823478,13.371290669102244,117.62458637057208,88.21989245448185,50.785664336746805,Europa,1
0000_5507_01,223.17693162508138,109.93430477858752,5.265548686407499,51.69057463704911,26.3494122144739,230.0311612340366,Europa,1
0000_5508_01,7.289399221907399,48.14778818790559,47.12292944510175,58.216373861383246,176.56467932195503,243.51991897698989,Europa,1
0000_5509_01,15.82424459724614,102.83517915128675,142.57274293735674,172.48121863662732,59.35224806350557,67.03995756076688,Mars,1
0000_5510_01,43.556341641470915,46.56151250967223,111.49874547962646,209.24848315411182,0.8344032674200967,147.53716080206067,Earth,0
0000_5511_01,102.85186435145363,167.41358241501095,57.693458187452634,4.124831932876212,44.09692819994653,63.5731454937188,Europa,0
0000_5512_01,93.76058122312085,1.8976802723945596,60.21980869729431,56.1635998567489,19.902389508181457,128.75921842467898,Europa,0
0000_5513_01,55.87698052439217,87.14831299709863,125.25147585958975,149.2049385943408,1.8354385482533218,57.67163089199017,Mars,1
0000_5514_01,149.55313880867095,17.301218679501954,68.31961512084078,22.96113902524683,27.463303200548964,91.48848880812876,Earth,1
0000_5515_01,121.89697808133147,53.197110807853136,105.83887130111438,134.44986441418132,64.38625447122651,162.1305248578767,Earth,1
0000_5516_01,80.45818144773902,89.45090026314696,58.276847833891296,40.43151487438895,106.38917783736392,144.91697409295014,Earth,1
0000_5517_01,92.65383633369424,15.201125247714643,157.77248639102066,118.4326435885759,110.20627113314885,66.03739753172857,Earth,1
0000_5518_01,93.95622860802395,200.97632516645734,57.49650166801699,143.0831823162261,28.63508887664038,86.95121972813784,Earth,1
0000_5519_01,120.28706086823894,146.29895956773382,98.77667300112269,74.4501693530432,236.7098252693946,16.359929936384468,Mars,0
0000_5520_01,44.59421264756013,14.691949551859727,241.1057978634891,23.114370849537913,1.5315539759716366,30.097128445397953,Europa,1
0000_5521_01,36.15414425152919,101.56090679730907,12.946398952760823,20.160817289197787,18.01757233733798,70.78320523486117,Earth,0
0000_5522_01,105.34194635024308,9.323640916284539,257.58558818768654,132.82824711049415,26.268618910890503,28.13877965366484,Earth,0
0000_5523_01,31.453878369109496,33.39568851651683,112.98197674916881,59.45283250092292,17.02026092221309,110.07164612340682,Europa,0
0000_5524_01,55.63485182812039,6.143419635031229,109.30323017088261,94.56121462685421,90.72280584247324,29.32799607392092,Europa,1
0000_5525_01,31.163373669455915,106.64559598497087,51.40338378110317,39.256639480708515,25.77237986095282,81.1851511258156,Earth,1
0000_5526_01,141.86323341542118,173.29882767095782,116.39742784118609,161.7355008806745,128.70816659614925,116.54526587190183,Mars,0
0000_5527_01,31.304337437695214,109.86482071911433,212.54828985526865,92.19137002084548,76.44214669337794,46.937875224884365,Europa,0
0000_5528_01,12.074897464308822,122.19366012853558,94.4451157913382,140.0927921666182,33.14924594839509,162.77913374262482,Europa,0
0000_5529_01,18.999450129894853,122.30334372357292,147.27211798231127,7.543803232751618,67.29543355986578,87.73842243667222,Mars,1
0000_5530_01,159.20603343265228,85.125592233471,69.88681241311433,118.77565837935136,149.6346888163721,173.33890716484393,Europa,1
0000_5531_01,44.917172660324184,83.92861592102679,23.82787893185767,3.521279317691743,95.66959630509953,147.0777876088075,Europa,0
0000_5532_01,161.5508290940104,200.09715194164997,12.707341699859313,20.930083868152757,58.05569934405463,61.12508755814453,Earth,1
0000_5533_01,51.049629892150364,210.4410826698425,6.86776723081778,205.24287883872728,72.27425550085925,91.12131480967128,Europa,0
0000_5534_01,13.958061802465227,6.612039668663158,87.59798037671092,0.8479946293569292,85.26848356518202,141.8524070990591,Europa,1
0000_5535_01,280.09004979342814,7.069791521618193,38.75238319049673,5.056939255339444,287.1696186254963,271.4247891604123,Mars,0
0000_5536_01,75.56394897985963,91.2411652915375,11.659404565215965,156.99795232073143,82.81257206311443,33.65625424150289,Europa,0
0000_5537_01,5.368575956700603,85.08128351835049,41.34943462257422,99.00731599809919,92.79146925550037,84.38586904362106,Mars,0
0000_5538_01,93.24312391640002,9.80539312469812,25.681475765706644,40.9841365454307,27.130761195538,122.67441835025471,Mars,0
0000_5539_01,125.24619705361694,95.00256555876041,56.91292424979301,44.722501101269266,199.75681036844526,40.118288488733675,Mars,1
0000_5540_01,198.9188933651679,60.57011907497771,105.97708591258453,1.5039087432718077,3.46564147359409,168.58280724602054,Europa,1
0000_5541_01,196.9922781404639,85.14365381755454,67.06139719478557,14.579271549194274,37.59471360613155,229.52132009853537,Mars,1
0000_5542_01,152.39487531460048,102.58211480387973,23.922953678956688,18.22705101383565,52.28378218861798,80.96116539225072,Earth,0
0000_5543_01,10.237953220403437,64.92927723542076,80.62784714875873,25.914766044059185,53.155320813413965,41.61460712244121,Europa,1
0000_5544_01,6.5240977489846514,2.888485163809065,15.3157893685935,147.60790596352248,3.9251962559283555,121.56768561104869,Europa,0
0000_5545_01,137.11697724940652,129.40020395062783,36.306502948812,182.0211856692579,107.15288435480483,133.3038713408516,Mars,0
0000_5546_01,233.58735351817927,36.58484975659184,127.50440547228668,95.07151024415879,155.57542750408192,136.42732840174398,Mars,1
0000_5547_01,76.89780781484677,16.49230143647206,30.374109316626345,157.15559134708565,47.09629549396921,200.6535704124215,Mars,0
0000_5548_01,19.19569048694831,11.9346617954279,87.2411607833743,115.41474707467152,26.737872590093787,158.38868623433726,Mars,0
0000_5549_01,162.80568889869676,144.5969032474982,15.486541697865833,79.461410193582,6.238454014577805,73.84448870193465,Earth,1
0000_5550_01,67.2764516760001,11.775817582146114,106.3465016185462,175.51429352934443,39.95340022600445,183.94596354665748,Europa,1
0000_5551_01,70.66220342226741,98.84365198746686,2.255149064902458,100.84746309253234,51.803012434254086,65.74512753341081,Mars,0
0000_5552_01,12.737086570916532,63.97830221392301,1.9362520686543157,38.446220124923656,73.49591861740993,101.96167481753767,Earth,0
0000_5553_01,93.86771398803009,182.0664172981186,216.3684123905563,52.090152685609326,13.935988391646774,22.18945393771243,Mars,1
0000_5554_01,23.642646081387852,3.702508598429578,83.06351637445098,0.13879166394584175,82.92911325047989,4.437589198391162,Earth,0
0000_5555_01,115.09278911112241,78.7313163053316,11.731023331867945,98.59003580842945,75.0237234758344,23.604962616856877,Europa,1
0000_5556_01,37.557637267003784,109.27401763057719,148.18964527719356,81.51034521867483,9.509275653911637,20.577024368295973,Earth,0
0000_5557_01,134.88641418753622,264.2857008287408,51.55319797940825,80.27991968111058,141.94910222429905,3.8250321423221934,Mars,0
0000_5558_01,27.078359414601476,44.476549111764044,103.56085703155483,28.70609184042378,58.49366815319398,51.884352396189996,Europa,1
0000_5559_01,107.5115121589086,74.41871788640233,149.00387532070434,4.7064053186943084,186.75953261274023,180.42363041335034,Mars,1
0000_5560_01,74.55294856740531,114.79287533552818,16.828291722925375,50.04156634338564,139.35715930484895,51.41125144699434,Europa,0
0000_5561_01,27.373920673014787,216.5727355968457,29.917681113609813,198.12481390614994,161.7522241973222,92.87164818248246,Mars,1
0000_5562_01,32.45104550885774,2.254871022662151,127.35432233902318,41.234705225412725,142.85809000329147,189.3921492855155,Earth,1
0000_5563_01,104.69808401047098,114.10815386064158,153.95377452342413,21.99066065065643,47.31502270894815,42.59771847577778,Europa,0
0000_5564_01,33.14915622619958,152.872805522892,15.43026002784454,77.82252255970555,7.471898624521785,138.6834804660508,Earth,0
0000_5565_01,99.00736763366126,131.70655439701534,70.57305503479816,42.194771634472175,208.23030829531064,154.68500679642167,Earth,0
0000_5566_01,138.7710426157866,42.55585224735779,103.97224864874275,78.73414349244747,32.61309577001807,144.5102464996563,Mars,0
0000_5567_01,99.16185751213884,39.847375821314614,187.97811919642518,54.47850879665718,8.599483923830341,60.34115718216899,Europa,0
0000_5568_01,57.311843429364416,21.872045198641423,12.92742228731781,72.53087694887788,63.53460332270063,71.39352318129818,Earth,0
0000_5569_01,69.82122585114053,75.86004538776308,120.8311041211841,98.7049346723827,82.1960946755917,37.27212318446706,Mars,0
0000_5570_01,29.721388933309875,120.8222524091729,13.772185196590513,45.3649710906341,21.27184445709714,114.50183428948844,Mars,0
0000_5571_01,23.309040201583315,63.39450479990393,41.792195094858144,80.79430785450259,7.099610755643074,36.73938189323863,Earth,1
0000_5572_01,4.406395670422654,7.990796654057704,11.615479711295045,41.31000782480179,5.835450498521233,98.08942171283918,Earth,1
0000_5573_01,7.4534150750250845,85.53796561497687,170.99292644685738,24.224750274867215,101.98621745858793,34.15129431439177,Earth,0
0000_5574_01,67.99255747822446,116.00850677428204,101.54784317830334,94.14228275077099,106.17875524805855,31.4941585539522,Mars,1
0000_5575_01,165.733858913399,67.96100564144805,17.711395802308694,45.32534993181152,59.0388486164336,130.12418719963017,Europa,1
0000_5576_01,36.814304832776685,53.61871145383249,2.767539000523797,48.49566199111648,32.72579914072186,86.12069435201516,Mars,1
0000_5577_01,49.3379451924159,11.859396528281003,3.1331383590958737,40.17284445422338,42.5878625344111,58.259741745944666,Earth,0
0000_5578_01,104.81770454274903,124.78207764124667,31.407979846458428,70.00507572772094,48.33520377540835,19.77267980643674,Mars,0
0000_5579_01,31.568223647162434,108.30178087444739,95.34373706720666,99.45956590694306,120.66948524582222,190.23132348898324,Europa,0
0000_5580_01,220.02684243109647,179.3178022391159,24.793645880075108,79.80233089577195,49.66653260901035,63.296347310719185,Mars,0
0000_5581_01,132.30565552522393,180.80828501440206,106.16365481798124,8.330391357164789,189.06476944926828,104.73873270408589,Mars,0
0000_5582_01,194.35415091205292,81.14152550218796,87.55161215440671,81.57676015642437,105.97531862669533,38.09471109370394,Mars,1
0000_5583_01,69.11278769327262,90.67300025201064,79.85696910042263,3.160517912499735,104.89908678871097,39.37323028467162,Mars,0
0000_5584_01,146.7509822986446,77.6816973627056,50.55269982164602,125.94235570618449,41.524039045396066,65.49454194342887,Mars,0
0000_5585_01,42.39647304677874,103.7528063466538,137.52413069613192,39.01784966925652,49.8431365050421,29.5765864046395,Earth,1
0000_5586_01,34.43402670219842,57.524868756836426,33.03786764129588,165.4922641123551,21.6114142764107,73.77778074794452,Europa,0
0000_5587_01,243.91402061374725,128.4327577848397,141.13760889892558,113.94289191976938,117.27352006941278,296.5301280016069,Earth,0
0000_5588_01,148.61454740422988,172.42834142738573,170.72110214783964,18.289677314466985,31.075263229892762,10.081395199421323,Mars,1
0000_5589_01,184.0323979819886,45.86833236187289,88.23128855244826,146.97108331252863,66.66137828900425,28.56513093988185,Mars,1
0000_5590_01,25.317724534727,9.608396607926878,44.79336218779372,4.771013971320222,1.164272508575003,65.4428375862913,Mars,1
0000_5591_01,4.604829360276494,7.798974598521767,16.921428149755926,96.83643786146132,127.70193356428139,66.3782183918411,Europa,1
0000_5592_01,45.386211369096145,171.52219054323766,153.8856034058374,105.3131285594153,92.9672871082154,12.222375501586164,Earth,1
0000_5593_01,68.26535514774916,89.33365996313634,119.76278660695067,26.41590198538347,38.7148007922417,29.409041452809927,Earth,1
0000_5594_01,142.49325453032407,56.18572072457253,9.195366817860872,62.37453648017659,162.59631880028573,25.15256818379408,Mars,0
0000_5595_01,144.2771973881041,10.591986766690507,4.29648364467441,111.08480569628598,144.48562428051574,127.19109925521373,Earth,1
0000_5596_01,70.94385306422524,157.8485207451672,56.52106003537337,75.85256659962485,108.84822361427663,84.59718372967839,Europa,1
0000_5597_01,2.332822828085458,108.38590189958458,117.28789499187864,6.423526297464193,87.79838233485845,59.790595695767685,Earth,1
0000_5598_01,41.339439196668934,29.67724763676152,67.6815071040777,94.55974395363607,108.32390373078712,36.199083480972504,Mars,1
0000_5599_01,75.89940016742909,55.000825476038585,41.105835660049195,54.24737935365934,9.7641753541821,283.0632093306233,Earth,0
0000_5600_01,11.179756122717887,2.120502022844697,90.55129202358393,55.74579097060389,9.494423070908447,14.25902223159562,Earth,1
0000_5601_01,19.641314659421937,36.7470025257223,14.158376533178206,104.64972032643885,38.255147127720676,39.68863726545787,Earth,0
0000_5602_01,8.612483244536111,73.00135238113549,59.019457322234274,138.0897285644227,12.828343611565714,87.30608577715664,Earth,1
0000_5603_01,127.03162017882813,4.697345310511729,41.29184102428671,25.2765183436917,32.57537551507155,120.53551128643545,Europa,0
0000_5604_01,71.87599601274965,57.73557351548938,73.60510747759399,4.971560922791376,46.97542999510717,193.1218819069913,Mars,0
0000_5605_01,52.05835377373607,198.6006949770444,123.90098785218387,133.55390177754168,12.705683898799627,54.80560262756093,Earth,0
0000_5606_01,97.09517210922827,271.16401917885685,18.67682329547862,53.27365576753201,52.053849264506255,1.510332115019125,Earth,1
0000_5607_01,7.857974321315417,44.32866718820253,84.44413336690117,83.52102851436686,85.3271537988068,5.943020026117054,Earth,1
0000_5608_01,119.86691603391742,45.678036702086715,188.17541575774825,22.53600037300187,0.5634828478184275,17.59031731102324,Europa,1
0000_5609_01,33.76965731239229,177.54541310422943,95.8870556370253,93.09981875052615,43.729322804936686,146.7772131504715,Mars,1
0000_5610_01,95.95314695891383,114.67571063284652,65.56698728386237,2.5475975876492356,170.6402631063822,110.6726193957011,Europa,1
0000_5611_01,206.65118003276336,3.4773324704827573,113.06556912954083,107.71623859264322,107.06537165675023,149.02441481706256,Mars,1
0000_5612_01,133.86060692088165,39.61170513463017,20.485018340116937,107.48906311517683,37.876526308048604,160.45545039380627,Earth,1
0000_5613_01,39.31583376997423,85.95355504504887,153.8283210855647,13.058757111569648,12.382361958838455,205.7935073645506,Mars,0
0000_5614_01,21.09891701957271,1.9975767078230469,249.8837038261284,56.07438046485579,147.19163825273085,191.75380919147955,Mars,1
0000_5615_01,225.35495960558984,56.41720791739648,64.3355348386303,75.66791249071865,98.85211933853245,276.98506847002466,Mars,0
0000_5616_01,13.161507752714748,31.265446414865448,6.641026772200092,16.33733972734388,35.623976191145424,187.3318223424589,Earth,0
0000_5617_01,2.601249581684918,32.7177167672464,127.69828076619565,43.65511717193326,66.40586404705984,16.707015491235644,Europa,0
0000_5618_01,69.03661943953756,32.13317235219793,114.20688603779013,177.31915129757584,95.6005854176216,161.60404153661014,Earth,0
0000_5619_01,14.609477302531241,7.0513356593869645,221.88309549181844,42.33307576188746,192.61412791091138,58.97707539457646,Europa,1
0000_5620_01,2.038505943679432,6.915103209628949,29.72644439088864,91.37659938071383,110.4015662735865,32.13843668315621,Europa,1
0000_5621_01,147.93989305072208,110.9846061119427,9.45994667391139,48.046798790421875,106.26601871662734,87.36620620666372,Europa,0
0000_5622_01,63.99678291500665,15.157059893581435,69.67056915139167,34.17010049291241,62.301243313540965,50.80942092649501,Europa,1
0000_5623_01,77.66510408005576,112.47017407860973,10.634171970620965,44.007845553686565,36.63397090694375,157.73597133614717,Europa,1
0000_5624_01,201.59076311326945,88.58129835546556,21.48239077289983,15.946947215562176,60.152334001972534,19.638335400258285,Earth,0
0000_5625_01,20.24746162543766,87.1530696900742,56.32127594610817,27.818120313007388,72.7596460612069,133.30280186931358,Earth,1
0000_5626_01,62.78110735741233,168.78459703459734,103.45292184244875,42.621846762010605,112.02291077126685,49.54776830562419,Europa,1
0000_5627_01,125.24781569528054,81.93908797459098,195.5042221468732,78.10368130943155,70.49796658376027,66.90086358243872,Mars,1
0000_5628_01,51.08939362002498,17.318310630711366,54.7671949215035,146.91180434137615,99.67486568768197,1.0320648556823357,Earth,0
0000_5629_01,66.68140432854423,206.32988002995694,109.70550231469733,196.554779163971,139.64371507002375,9.326411453221404,Europa,0
0000_5630_01,44.04901063321586,4.268349941073254,32.00032198274639,141.37375141386877,224.11705915114607,50.2932737947333,Europa,0
0000_5631_01,116.48244384910113,251.51236899058495,27.13443389647361,141.0808116317977,79.44470566020922,65.86244426779137,Mars,1
0000_5632_01,45.140304795173265,9.703165685211466,147.093278612036,60.87628210367523,86.8441488492121,93.03811573480583,Mars,0
0000_5633_01,59.84518139814398,43.49395301632498,92.91949523785321,265.56289690884734,3.204057915884846,152.34916835555714,Europa,0
0000_5634_01,48.259859741858904,231.7113117431211,23.795517502409737,25.74597115742182,48.0028005880193,16.88782441141012,Mars,1
0000_5635_01,100.70323596107849,163.39356398879482,184.77032392668528,48.00191394146418,65.07212852395693,71.96863312091165,Earth,0
0000_5636_01,238.4712921231016,41.3712463865602,167.49836362118225,1.025971392046781,11.742706420518374,39.738192299248425,Europa,1
0000_5637_01,70.79116954282061,62.85631151875155,55.054462832336355,96.7262347264937,164.98605220145055,11.011674395556739,Earth,1
0000_5638_01,3.9759007647523816,7.401845465593773,16.343291398079657,66.22085526397416,47.674475603449594,121.16437157322783,Europa,0
0000_5639_01,53.16074741680919,98.83514192040414,102.22714785911765,37.60472447790711,60.56000101482904,38.11692068985367,Earth,1
0000_5640_01,108.64062119958164,77.050813463542,93.0476058177251,18.564694481517897,13.80369496601535,37.33175987029368,Europa,1
0000_5641_01,25.95462852894689,63.50828364275469,71.42668997913913,81.84365037772127,23.96607245658896,218.86937075672745,Earth,1
0000_5642_01,253.303029014274,138.5671909183638,80.74250456007103,18.105857876768507,151.87102711423012,111.99519873964188,Mars,0
0000_5643_01,165.9189494164025,15.246181189984819,40.400542314856935,11.937218691673692,44.590603102822136,12.946634152254557,Europa,1
0000_5644_01,106.05061195841427,22.18655165517466,234.29448611350307,43.65409515907167,46.92950525119396,105.49323998094809,Europa,1
0000_5645_01,144.2947530486665,63.46089125902313,4.758762294482061,40.991389714193915,48.22020778927444,194.49613308479024,Europa,1
0000_5646_01,30.75687917795559,149.61502215261265,66.1444443974379,8.556830991380032,6.4512636914172745,112.33665715972965,Europa,0
0000_5647_01,186.81824295273262,176.42012725235872,68.20072054527631,30.877277518814417,110.79400156538878,35.41513264316464,Earth,1
0000_5648_01,174.7796418457866,148.47438987066806,92.57917407817274,37.84176979566574,187.25741471116154,1.357288490921018,Europa,1
0000_5649_01,123.86400226789446,79.24373391541667,201.99845303294035,57.42837157058423,136.82940119000273,282.572319226632,Mars,0
0000_5650_01,12.388756604013736,58.98300418707116,170.36196685283352,12.583233471901366,154.90436522848893,78.33853138086508,Earth,0
0000_5651_01,38.298741881251,91.59378179759015,13.582838104635591,48.66936589316964,77.25188690525458,50.96300881530726,Europa,1
0000_5652_01,16.90741948738735,5.418087328894249,59.72931814242199,38.2073272649578,174.49202546426022,11.70601208078645,Europa,0
0000_5653_01,142.82397832688378,38.38602033464366,12.576987277536048,12.114217440423715,226.6870787025279,59.65567643040447,Earth,1
0000_5654_01,57.58424064951102,152.55121089847097,0.43343879145717423,132.464564210721,134.48224142727912,165.0686833025578,Earth,0
0000_5655_01,50.57996548842047,135.70434191653658,68.35671317070648,145.07415009103596,194.78224125203127,182.11762907551793,Europa,0
0000_5656_01,131.02745868360157,39.58299463922752,133.9632329301116,107.20804354370216,109.78486082597712,47.93830668599554,Earth,1
0000_5657_01,25.563854448843838,149.5941907435307,73.65126307585899,91.71545484177508,54.660760337994816,10.968444715008062,Mars,1
0000_5658_01,167.8467355453808,118.17464007600121,131.09095653427443,111.7744161089908,80.76318704322085,19.394152371341942,Europa,0
0000_5659_01,37.15122069805457,85.67179766334189,91.76856128112979,104.58312958641397,72.03426997752332,173.3107930545522,Europa,1
0000_5660_01,24.52216396611749,91.28840717631837,20.778949080660638,87.94728189127139,29.737413849971418,46.62919054877166,Earth,0
0000_5661_01,62.24129848439533,31.53138820737076,78.67118956770103,119.59549177663007,61.6280428589269,55.73487513832925,Mars,1
0000_5662_01,30.736268142356714,215.7850151290665,41.62327172925678,64.96466378785902,48.2018470880098,81.21633395741857,Mars,1
0000_5663_01,117.8546936998799,34.31254309530492,75.95884837020841,6.365837687896146,76.3075406336063,108.4452482132051,Europa,1
0000_5664_01,18.763342095496284,60.19316851187039,132.3680849162606,48.63199358202216,149.20889937244763,117.8464181254987,Mars,0
0000_5665_01,113.62538649281177,34.90763335666391,82.38827721322046,87.0458060099278,14.57620532424644,41.50195429713834,Mars,1
0000_5666_01,99.39232331912581,63.116526077695994,84.7706193163144,68.84394104476037,84.89984976655381,54.36699580746205,Mars,0
0000_5667_01,101.65893397596517,77.72960088094231,21.93836351849179,145.7006697815612,104.83736725592422,41.64901809228325,Europa,1
0000_5668_01,143.0262730484345,51.751349593878544,26.062488437520116,172.9348130065603,111.37729805832676,18.091743671092168,Europa,1
0000_5669_01,163.38857455005729,48.93523659025773,19.716849368070918,162.37455489254998,55.12582610566239,95.2385999557746,Mars,1
0000_5670_01,279.7415126419854,113.8426718775404,137.99831696342017,85.02674677899182,7.922414997745577,55.67956116494631,Mars,0
0000_5671_01,34.600638673634094,96.99230873275471,89.22574089937899,32.17715111428041,80.1470885176038,12.945519356395355,Europa,0
0000_5672_01,34.111426022464485,149.6133717091107,11.215655519181674,116.44058427070802,0.0286884709783628,18.64575143652406,Europa,0
0000_5673_01,312.4330591003046,31.325381465007155,45.17435646871881,74.77990436021298,120.1056386898915,52.978761774676855,Earth,1
0000_5674_01,101.89684983025109,3.890854567583375,26.138286645128535,41.49360543938752,72.73079532944655,260.16949512803285,Earth,0
0000_5675_01,32.01064668690984,175.03402587590622,38.468089251265425,53.85048738085952,23.827785321232625,186.0437988748396,Mars,0
0000_5676_01,47.96222726319235,82.21505614864147,146.80812423866143,53.61348139590144,46.89951177575176,154.06808322122652,Europa,1
0000_5677_01,164.51476204524147,42.69948257170567,75.51375469323622,53.97175571153463,141.94754405380894,110.00722127092585,Europa,0
0000_5678_01,65.97389751267885,46.87668285606931,193.7755018538112,19.60771723575772,85.90494463418602,110.82876048553112,Europa,1
0000_5679_01,19.863389578845144,191.80684811660396,54.67282112862726,42.67448661508153,240.2969676593723,39.584853478153164,Mars,1
0000_5680_01,65.1184370387956,229.3383500582414,51.236205380807746,42.67437429665786,82.62192639929444,163.3578573388921,Earth,1
0000_5681_01,4.182182024613553,105.15632254021709,1.7387609991361757,57.145279427660824,90.99168907834212,14.835959709633826,Europa,1
0000_5682_01,70.69273609451442,108.338472415424,24.83745758908306,31.41259682265786,116.52688153969996,69.24391914950655,Europa,1
0000_5683_01,34.78253197846829,28.03550028527311,12.981192283138,130.00000260772435,61.048437952806054,37.32004254953854,Earth,0
0000_5684_01,26.419617986048657,224.73284869042828,82.69285310410652,186.26849505709356,1.6528253324459428,6.768909507109669,Europa,0
0000_5685_01,119.40377932897505,56.76962543586619,40.080885425937296,0.2535825342740736,112.64322884091108,42.185200601877916,Europa,0
0000_5686_01,155.51457883749038,115.31102644497399,87.12682101586151,122.02587609701054,63.46844431590822,64.87590882876141,Earth,0
0000_5687_01,19.767252342903937,19.44750612290459,55.37245031041927,8.769545842340037,128.5273181025923,36.40326001344215,Earth,1
0000_5688_01,96.81368049753125,3.1967412672389415,215.87419232715507,63.643119674134354,243.25951139619454,188.03137533960017,Europa,0
0000_5689_01,13.174086551245846,196.30422595961173,71.38591996777856,12.571774055516237,49.8362305452232,318.15978084487097,Europa,0
0000_5690_01,36.83715659676587,83.9723679738307,110.93568568365214,38.556974075621305,124.67065595253872,81.99553295976827,Europa,1
0000_5691_01,144.64667255790337,175.13754610703816,20.394491382992406,148.69576644270717,98.35931668103592,113.3558045314574,Earth,1
0000_5692_01,63.164766712576274,55.532817174504444,89.46276031961891,92.56567614454964,227.92947878821974,55.203148519105014,Europa,1
0000_5693_01,74.71575686902645,54.836653642309074,30.282319953309702,38.60208489363639,100.53845700316035,75.5054558965923,Earth,1
0000_5694_01,201.10288091907876,28.334293287848794,87.82785192762222,130.05439574691547,90.14103947437404,84.37918577045613,Europa,0
0000_5695_01,82.39605120767348,40.296524246461054,180.28270852495803,90.81375537713583,115.1453231028983,133.54284330945404,Mars,1
0000_5696_01,9.989999010931655,32.65002160433267,124.13576550114786,41.994831716388845,122.12661089670003,183.6949817538687,Europa,0
0000_5697_01,44.516777031735046,80.74614086276907,127.54729556711351,5.583493534946285,175.43701522608362,58.4414138574311,Europa,0
0000_5698_01,19.503229243637605,150.14170317870247,43.11527053774716,182.28617217029873,51.93785293864873,312.7798523901865,Europa,0
0000_5699_01,91.27907415832897,24.487007082351212,15.066715282462404,246.9872686836033,9.233877772532551,43.82689609238005,Mars,0
0000_5700_01,27.450587141480035,43.819274779132044,105.98565050594597,3.9149405059811357,203.5286119480504,43.85960662032109,Earth,1
0000_5701_01,8.28411928631434,59.61335898856048,6.407514891479327,134.2293473702551,165.87149453960822,11.290934234534994,Europa,0
0000_5702_01,35.83702908178957,28.815312532056872,101.75305164006791,40.67496589653025,21.527075580187443,10.908202095079595,Earth,0
